id,state_history
0,"[{'state': 'active', 'dvfs_mode': 'base', 'start_time': 0, 'finish_time': 0}, {'state': 'active', 'start_time': 0, 'finish_time': 60, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 60, 'finish_time': 166.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 166.0, 'finish_time': 249.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 249, 'finish_time': 350.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 350, 'finish_time': 350, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 350, 'finish_time': 450.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 450.0, 'finish_time': 450.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 450.0, 'finish_time': 589.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 589.0, 'finish_time': 602.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 602, 'finish_time': 731.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 731.0, 'finish_time': 748.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 748, 'finish_time': 841.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 841.0, 'finish_time': 844.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 844, 'finish_time': 953.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 953.0, 'finish_time': 1044.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1044, 'finish_time': 1118.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1118.0, 'finish_time': 1154.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1154, 'finish_time': 1280.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1280.0, 'finish_time': 1280.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1280.0, 'finish_time': 1335.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1335.0, 'finish_time': 1598.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1598, 'finish_time': 1704.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1704.0, 'finish_time': 1778.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1778, 'finish_time': 1935.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1935.0, 'finish_time': 1979.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1979, 'finish_time': 2038.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2038.0, 'finish_time': 2066.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2066, 'finish_time': 2161.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2161.0, 'finish_time': 2173.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2173, 'finish_time': 2244.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2244.0, 'finish_time': 2311.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2311, 'finish_time': 2355.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2355.0, 'finish_time': 2422.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2422, 'finish_time': 2478.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2478.0, 'finish_time': 2521.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2521, 'finish_time': 2614.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2614.0, 'finish_time': 2623.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2623, 'finish_time': 2700.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2700.0, 'finish_time': 2869.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2869, 'finish_time': 2945.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2945.0, 'finish_time': 3026.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 3026, 'finish_time': 3080.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 3080.0, 'finish_time': 3176.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 3176, 'finish_time': 3217.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 3217.0, 'finish_time': 3425.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 3425, 'finish_time': 3493.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 3493.0, 'finish_time': 3676.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 3676, 'finish_time': 3795.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 3795.0, 'finish_time': 3867.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 3867, 'finish_time': 4012.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4012.0, 'finish_time': 4038.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4038, 'finish_time': 4083.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4083.0, 'finish_time': 4103.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4103, 'finish_time': 4174.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4174.0, 'finish_time': 4198.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4198, 'finish_time': 4317.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4317.0, 'finish_time': 4363.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4363, 'finish_time': 4459.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4459.0, 'finish_time': 4466.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4466, 'finish_time': 4625.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4625.0, 'finish_time': 4625.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4625.0, 'finish_time': 4673.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4673.0, 'finish_time': 4706.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4706, 'finish_time': 4768.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4768.0, 'finish_time': 4913.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4913, 'finish_time': 4993.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 4993.0, 'finish_time': 5007.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 5007, 'finish_time': 5079.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 5079.0, 'finish_time': 5111.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 5111, 'finish_time': 5176.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 5176.0, 'finish_time': 5243.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 5243, 'finish_time': 5316.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 5316.0, 'finish_time': 5616.0, 'dvfs_mode': 'base'}, {'state': 'switching_off', 'start_time': 5616.0, 'finish_time': 5736.0, 'dvfs_mode': 'base'}, {'state': 'sleeping', 'start_time': 5736.0, 'finish_time': 5736.0, 'dvfs_mode': 'base'}, {'state': 'switching_on', 'start_time': 5736.0, 'finish_time': 5856.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 5856.0, 'finish_time': 5901.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 5901, 'finish_time': 5957.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 5957.0, 'finish_time': 6007.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6007, 'finish_time': 6103.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6103.0, 'finish_time': 6114.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6114, 'finish_time': 6203.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6203.0, 'finish_time': 6203.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6203.0, 'finish_time': 6285.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6285.0, 'finish_time': 6384.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6384, 'finish_time': 6521.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6521.0, 'finish_time': 6771.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6771, 'finish_time': 6849.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6849.0, 'finish_time': 6849.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6849.0, 'finish_time': 6956.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6956.0, 'finish_time': 6956.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 6956.0, 'finish_time': 7024.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7024.0, 'finish_time': 7096.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7096, 'finish_time': 7151.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7151.0, 'finish_time': 7163.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7163, 'finish_time': 7229.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7229.0, 'finish_time': 7298.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7298, 'finish_time': 7430.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7430.0, 'finish_time': 7526.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7526, 'finish_time': 7638.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7638.0, 'finish_time': 7638.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7638.0, 'finish_time': 7748.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7748.0, 'finish_time': 8014.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8014, 'finish_time': 8141.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8141.0, 'finish_time': 8159.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8159, 'finish_time': 8177.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8177.0, 'finish_time': 8234.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8234, 'finish_time': 8312.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8312.0, 'finish_time': 8376.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8376, 'finish_time': 8528.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8528.0, 'finish_time': 8548.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8548, 'finish_time': 8587.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8587.0, 'finish_time': 8648.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8648, 'finish_time': 8730.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8730.0, 'finish_time': 8834.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8834, 'finish_time': 8931.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8931.0, 'finish_time': 8998.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 8998, 'finish_time': 9067.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 9067.0, 'finish_time': 9091.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 9091, 'finish_time': 9204.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 9204.0, 'finish_time': 9274.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 9274, 'finish_time': 9345.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 9345.0, 'finish_time': 9565.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 9565, 'finish_time': 9636.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 9636.0, 'finish_time': 9936.0, 'dvfs_mode': 'base'}, {'state': 'switching_off', 'start_time': 9936.0, 'finish_time': 10056.0, 'dvfs_mode': 'base'}, {'state': 'sleeping', 'start_time': 10056.0, 'finish_time': 10060.0, 'dvfs_mode': 'base'}, {'state': 'switching_on', 'start_time': 10060, 'finish_time': 10180.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10180, 'finish_time': 10215.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10215, 'finish_time': 10327.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10327.0, 'finish_time': 10420.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10420, 'finish_time': 10469.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10469.0, 'finish_time': 10520.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10520, 'finish_time': 10572.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10572.0, 'finish_time': 10679.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10679, 'finish_time': 10725.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10725.0, 'finish_time': 10737.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10737, 'finish_time': 10811.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10811.0, 'finish_time': 10819.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10819, 'finish_time': 10925.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 10925.0, 'finish_time': 11016.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11016, 'finish_time': 11069.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11069.0, 'finish_time': 11141.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11141, 'finish_time': 11183.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11183.0, 'finish_time': 11207.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11207, 'finish_time': 11300.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11300.0, 'finish_time': 11334.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11334, 'finish_time': 11393.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11393.0, 'finish_time': 11393.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11393.0, 'finish_time': 11477.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11477.0, 'finish_time': 11639.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11639, 'finish_time': 11741.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11741.0, 'finish_time': 11858.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11858, 'finish_time': 11926.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11926.0, 'finish_time': 11926.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 11926.0, 'finish_time': 12023.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12023.0, 'finish_time': 12029.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12029, 'finish_time': 12163.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12163.0, 'finish_time': 12181.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12181, 'finish_time': 12283.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12283.0, 'finish_time': 12349.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12349, 'finish_time': 12407.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12407.0, 'finish_time': 12566.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12566, 'finish_time': 12615.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12615.0, 'finish_time': 12656.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12656, 'finish_time': 12746.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12746.0, 'finish_time': 12799.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12799, 'finish_time': 12856.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12856.0, 'finish_time': 12888.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12888, 'finish_time': 12932.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12932.0, 'finish_time': 12977.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 12977, 'finish_time': 13059.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13059.0, 'finish_time': 13201.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13201, 'finish_time': 13290.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13290.0, 'finish_time': 13509.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13509, 'finish_time': 13625.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13625.0, 'finish_time': 13636.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13636, 'finish_time': 13704.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13704.0, 'finish_time': 13704.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13704.0, 'finish_time': 13787.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13787.0, 'finish_time': 13787.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13787.0, 'finish_time': 13847.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13847.0, 'finish_time': 13889.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13889, 'finish_time': 13962.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 13962.0, 'finish_time': 14025.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14025, 'finish_time': 14060.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14060.0, 'finish_time': 14062.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14062, 'finish_time': 14181.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14181.0, 'finish_time': 14206.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14206, 'finish_time': 14282.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14282.0, 'finish_time': 14282.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14282.0, 'finish_time': 14352.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14352.0, 'finish_time': 14368.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14368, 'finish_time': 14529.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14529.0, 'finish_time': 14578.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14578, 'finish_time': 14596.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14596.0, 'finish_time': 14829.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14829, 'finish_time': 14899.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14899.0, 'finish_time': 14899.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14899.0, 'finish_time': 14969.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14969.0, 'finish_time': 14999.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 14999, 'finish_time': 15036.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15036.0, 'finish_time': 15155.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15155, 'finish_time': 15192.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15192.0, 'finish_time': 15257.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15257, 'finish_time': 15379.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15379.0, 'finish_time': 15379.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15379.0, 'finish_time': 15385.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15385.0, 'finish_time': 15505.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15505, 'finish_time': 15613.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15613.0, 'finish_time': 15767.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15767, 'finish_time': 15832.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 15832.0, 'finish_time': 16052.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16052, 'finish_time': 16122.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16122.0, 'finish_time': 16172.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16172, 'finish_time': 16215.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16215.0, 'finish_time': 16345.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16345, 'finish_time': 16449.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16449.0, 'finish_time': 16586.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16586, 'finish_time': 16665.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16665.0, 'finish_time': 16758.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16758, 'finish_time': 16828.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16828.0, 'finish_time': 16830.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16830, 'finish_time': 16886.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 16886.0, 'finish_time': 17186.0, 'dvfs_mode': 'base'}, {'state': 'switching_off', 'start_time': 17186.0, 'finish_time': 17306.0, 'dvfs_mode': 'base'}, {'state': 'sleeping', 'start_time': 17306.0, 'finish_time': 17306.0, 'dvfs_mode': 'base'}, {'state': 'switching_on', 'start_time': 17306.0, 'finish_time': 17426.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 17426.0, 'finish_time': 17438.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 17438, 'finish_time': 17466.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 17466.0, 'finish_time': 17545.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 17545, 'finish_time': 17646.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 17646.0, 'finish_time': 17781.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 17781, 'finish_time': 17902.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 17902.0, 'finish_time': 17902.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 17902.0, 'finish_time': 17968.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 17968.0, 'finish_time': 18027.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18027, 'finish_time': 18146.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18146.0, 'finish_time': 18330.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18330, 'finish_time': 18352.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18352.0, 'finish_time': 18352.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18352.0, 'finish_time': 18454.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18454, 'finish_time': 18454, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18454, 'finish_time': 18528.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18528.0, 'finish_time': 18547.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18547, 'finish_time': 18599.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18599.0, 'finish_time': 18599.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18599.0, 'finish_time': 18679.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 18679.0, 'finish_time': 18765.0}]"
